epoch,lr,lambda_mid,ce,domain,phcl,pl,proxy_reg,total,dpas_cos,gamma_diff,logits_diff
499,0.000261083838720114,1.0,0.03248340441006245,1.0368639873986196,0.008823343063935195,0.0,0.0,0.14058147614250088,0.7393569190903465,0.05705434969156095,2.745513613861386
500,0.00026093343208429383,1.0,0.031246054843805805,1.0476057045530565,0.011296888970133692,0.0,0.0,0.141655071315789,0.7502006304146039,0.06717938715868657,3.230778155940594
501,0.0002607827793654643,1.0,0.025104543433921173,1.0481099474548112,0.0099259447410131,0.0,0.0,0.13487851243503024,0.7738049195544554,0.06132046539004486,2.8163965810643563
502,0.0002606318809023981,1.0,0.032132069146869204,1.0380126904733111,0.008565028344446996,0.0,0.0,0.14021585350579555,0.7685063428217822,0.03986902520208076,2.748095219678218
503,0.00026048073703442074,1.0,0.02529228755300588,1.0954623930525071,0.010132102844406767,0.0,0.0,0.13990458137918227,0.8583742651608911,0.051489726151570235,2.7818591429455446
504,0.0002603293481014095,1.0,0.018907558172941208,1.075575018283164,0.008919378456724162,0.0,0.0,0.13092475045140428,0.7760601987933168,0.04802771842125619,2.731764387376238
505,0.0002601777144437928,1.0,0.026862887979143917,1.0841102246010657,0.008572911322093799,0.0,0.0,0.13956037075212685,0.7596085047957921,0.05479975029973701,2.680992806311881
506,0.0002600258364025492,1.0,0.031130962479527634,1.052603557558343,0.00747034463070167,0.0,0.0,0.14012649271747854,0.8553382193688119,0.06154062252233524,2.4937732054455446
507,0.000259873714319207,1.0,0.021391320457257848,1.0449516619786177,0.0076866952833802545,0.0,0.0,0.12972983747425645,0.7511385171720297,0.05817651276541228,2.647219214108911
508,0.00025972134853584323,1.0,0.02367457127807164,1.0211092139234637,0.00748252751430183,0.0,0.0,0.12952675766283922,0.7692073406559405,0.05636294525448639,2.7368695853960396
509,0.00025956873939508276,1.0,0.027041910160886178,1.0419528862037282,0.006704338415327602,0.0,0.0,0.13458936927047108,0.7840128983601485,0.04714663666073639,2.76158338490099
510,0.00025941588724009805,1.0,0.020333858520382702,1.0343341650349078,0.007914296135831956,0.0,0.0,0.12772442872571474,0.7648103921720297,0.05232956385848546,2.9126508353960396
511,0.0002592627924146076,1.0,0.032035642441841636,1.0418412502449337,0.00862695952983444,0.0,0.0,0.14053324905067388,0.7769859993811881,0.0612874172701694,2.9263227103960396
512,0.0002591094552628759,1.0,0.021092225087456184,1.0674957066479296,0.012945221746248185,0.0,0.0,0.13431440876557096,0.7681437577351485,0.04633761868618502,2.8164642636138613
513,0.0002589558761297123,1.0,0.043171052516687035,1.0621792373090688,0.01061426937847518,0.0,0.0,0.15469611222201055,0.7698841661509901,0.03313136336827042,2.9167117883663365
514,0.0002588020553604703,1.0,0.022168708983624337,1.0625270498861181,0.008567596433020316,0.0,0.0,0.13270521392621618,0.846902073019802,0.053858237691444925,2.611840578589109
515,0.0002586479933010466,1.0,0.03238813221307084,1.0402233683236755,0.008347140539824814,0.0,0.0,0.1405840412077337,0.797053875309406,0.05038625887124845,2.790551516089109
516,0.0002584936902978808,1.0,0.03207344038061576,1.0517518425932024,0.007946760354489825,0.0,0.0,0.14122200735134655,0.8257851175742574,0.05984255346921411,2.6626314975247523
517,0.0002583391466979539,1.0,0.02835224203691624,1.0441856874097692,0.00646954089735109,0.0,0.0,0.1360055824170018,0.8449972926980198,0.04864071383334623,2.498066212871287
518,0.0002581843628487884,1.0,0.02616448822145415,1.0497681834910175,0.0076279255208826745,0.0,0.0,0.13495527111952849,0.781071124690594,0.07732451788269647,2.6733543471534653
519,0.00025802933909844676,1.0,0.03221044055011013,1.053286342927725,0.007255371844990751,0.0,0.0,0.1411667623289741,0.8248472308168316,0.045953731725711634,2.4907371596534653
520,0.0002578740757955308,1.0,0.026251976184620714,1.0777228769689504,0.006895767882152802,0.0,0.0,0.13747215101329407,0.7341344852258663,0.04892745820602568,2.5371480507425743
521,0.00025771857328918136,1.0,0.02011010478628744,1.0948039665080533,0.009296191471287667,0.0,0.0,0.13423859859162038,0.7826858369430693,0.049549291629602414,2.5376701732673266
522,0.000257562831929077,1.0,0.01974128448579571,1.0587333954206788,0.006847415340713935,0.0,0.0,0.1290383409007941,0.7751223120358911,0.03304086817373143,2.449199412128713
523,0.00025740685206543325,1.0,0.02626649142787008,1.048944934169845,0.007284493236295362,0.0,0.0,0.13480323501447639,0.8647122524752475,0.037224042533647896,2.508856745049505
524,0.0002572506340490022,1.0,0.02005977268413742,1.0634188551713926,0.008439969753219497,0.0,0.0,0.13062164725938646,0.7981247099319307,0.05557235868850557,2.9125251392326734
525,0.00025709417823107137,1.0,0.02847183506825183,1.0716554847094093,0.009639787687090142,0.0,0.0,0.1404572780622114,0.8214606861076733,0.052316646764774134,2.9264000618811883
526,0.00025693748496346294,1.0,0.016406917704804107,1.0588152573840452,0.007992030495989809,0.0,0.0,0.1262844608414291,0.7963722153465347,0.052815767798093285,2.661519569925743
527,0.00025678055459853324,1.0,0.022600530545310218,1.0514323380914066,0.00771104577942613,0.0,0.0,0.13159928832313803,0.7668795443997525,0.05801648432665532,2.787766862623762
528,0.0002566233874891717,1.0,0.04160354710598983,1.0530978641887703,0.0075199882566726,0.0,0.0,0.15067332909248843,0.7501070381391166,0.05245563771465037,2.6261892790841586
529,0.0002564659839887999,1.0,0.015614980887068381,1.0579297371429972,0.009331132226512943,0.0,0.0,0.12607352937212085,0.828502088490099,0.042099754409034656,2.701423267326733
530,0.0002563083444513713,1.0,0.02981410337851779,1.0572300854295786,0.007650142367860062,0.0,0.0,0.13936218457056745,0.8305180615717822,0.063435696139194,2.7452912283415842
531,0.0002561504692313699,1.0,0.024114973511141124,1.0875276628107127,0.007491759479271783,0.0,0.0,0.13661362127502366,0.7969910272277227,0.05210075756110767,2.651618579826733
532,0.00025599235868380995,1.0,0.03431255753972743,1.0717795007299669,0.010089447799064956,0.0,0.0,0.1465352331795315,0.7879674930383663,0.05764562776773283,3.1942779238861387
533,0.0002558340131642345,1.0,0.01659541532839879,1.0479166525425296,0.008342720105976678,0.0,0.0,0.125558442039655,0.822531520730198,0.058440557800897276,2.9342028929455446
534,0.00025567543302871534,1.0,0.02136809566971099,1.090350842711949,0.006380372912401684,0.0,0.0,0.13359336776308495,0.8030171913675742,0.057986193364209467,2.586691676980198
535,0.0002555166186338516,1.0,0.033831383405935646,1.0846319475976547,0.010288180483707993,0.0,0.0,0.14743867000140767,0.7423634954018168,0.04535720371963954,2.700843131188119
536,0.0002553575703367694,1.0,0.02411123239757991,1.0820497911755402,0.010335542198206012,0.0,0.0,0.1374839843794851,0.762707247592435,0.031161242192334467,2.6913965810643563
537,0.00025519828849512063,1.0,0.023855240075009883,1.0567150393334945,0.011403034735092948,0.0,0.0,0.13522826312202038,0.8065342667079208,0.03355611668954982,2.908995977722772
538,0.00025503877346708245,1.0,0.025154001420677297,1.0458213527603906,0.007282810879290325,0.0,0.0,0.13337754413928135,0.7130871763323793,0.04502143482170483,2.7085105971534653
539,0.00025487902561135636,1.0,0.022353805822901206,1.0704587869124838,0.008147865718249048,0.0,0.0,0.13347361871216556,0.7195422484142946,0.03644463567450495,2.756768254950495
540,0.0002547190452871675,1.0,0.020954044480430017,1.091128104394025,0.010486432408803318,0.0,0.0,0.1353100719723371,0.7929614982982673,0.06114929501372989,3.007503094059406
541,0.0002545588328542637,1.0,0.031189454664098153,1.0756506341518741,0.00778121078942469,0.0,0.0,0.14264513478420748,0.8071585173654084,0.03975968313689279,2.6987449721534653
542,0.0002543983886729146,1.0,0.0275948659544534,1.0889051804448118,0.008217266984376134,0.0,0.0,0.14059401923181988,0.7587890625,0.049335668582727414,2.9467821782178216
543,0.0002542377131039113,1.0,0.021774127452385307,1.071250081652462,0.007791212129425073,0.0,0.0,0.13279474681556816,0.758243976253094,0.04264914635384437,3.430335318688119
544,0.0002540768065085649,1.0,0.02198256740328109,1.0633506043122547,0.008574731714820654,0.0,0.0,0.1326049952076213,0.6403773468319732,0.052276384712445854,2.8003268100247523
545,0.00025391566924870616,1.0,0.016586165690776145,1.0947007826059172,0.009036683687239443,0.0,0.0,0.1305745918266844,0.6698747389387376,0.04148623022702661,2.885210396039604
546,0.0002537543016866845,1.0,0.012610772200445137,1.0748330472719552,0.00831848515617191,0.0,0.0,0.12425332081199873,0.7138393893100248,0.05327991447826423,3.041102645420792
547,0.00025359270418536726,1.0,0.029606960234370563,1.0418259106060066,0.006304817371033501,0.0,0.0,0.13694196223917574,0.7718493773205446,0.041733014701616646,2.6390973081683167
548,0.0002534308771081388,1.0,0.027771303264221343,1.042692522601326,0.007517957485898739,0.0,0.0,0.135799543175957,0.7449781965501238,0.03177008298364016,2.630134204826733
549,0.0002532688208188998,1.0,0.028776822076870663,1.0516555232576805,0.008195006369271934,0.0,0.0,0.13803988001724282,0.7924732170482673,0.04200366936107673,2.7101059715346536
550,0.00025310653568206615,1.0,0.02356609178356605,1.034523321850465,0.008346444745040914,0.0,0.0,0.13119164898548977,0.7706522422261758,0.036984962992148825,2.726311107673267
551,0.0002529440220625687,1.0,0.029511963008063854,1.0636058414336478,0.007605605654990171,0.0,0.0,0.13967536257045104,0.7515180228960396,0.05297428546565594,2.925655553836634
552,0.0002527812803258518,1.0,0.01804088930239772,1.071372376220061,0.009377942814740657,0.0,0.0,0.12986710394668108,0.720027508121906,0.0419282063399211,3.1325224319306932
553,0.0002526183108378729,1.0,0.03251144175629805,1.0624509742944548,0.009040801471795444,0.0,0.0,0.1432769496252041,0.787708849009901,0.029609982330020112,2.7846824721534653
554,0.0002524551139651016,1.0,0.031748846320822685,1.0790866377330062,0.009572175030578112,0.0,0.0,0.14444360631232214,0.8279848004331684,0.036911766127784656,2.747089650371287
555,0.00025229169007451866,1.0,0.025987476921907747,1.0766126938385538,0.00909998546940007,0.0,0.0,0.1381987410016579,0.7677835898824258,0.04043786832601717,3.068871828589109
556,0.0002521280395336156,1.0,0.019489329898416407,1.0493932289652306,0.008014315032713706,0.0,0.0,0.12843581318560213,0.7739088606126238,0.03784942626953125,2.758015547648515
557,0.0002519641627103933,1.0,0.016795705008034657,1.0529311476367536,0.007886730639337756,0.0,0.0,0.12603218713314226,0.7673521136293316,0.04163813827061417,2.7153175278465347
558,0.00025180005997336183,1.0,0.03747270673070804,1.109732486233853,0.008941388351261837,0.0,0.0,0.1529166505921005,0.7905019627939357,0.04097645825678759,2.909053991336634
559,0.00025163573169153906,1.0,0.023601713673313065,1.0774611777598315,0.008242295160520784,0.0,0.0,0.1354689824551639,0.8034063660272277,0.0371915609529703,2.631768254950495
560,0.00025147117823444995,1.0,0.017075683921575546,1.0642702331637393,0.009385978285509097,0.0,0.0,0.12819570251325568,0.7566322855430074,0.03718638656162979,2.6810894956683167
561,0.000251306399972126,1.0,0.022249803758493746,1.0356375439332264,0.007120516782829372,0.0,0.0,0.12937381775072304,0.7209966678430538,0.0324268907603651,2.5166595761138613
562,0.0002511413972751043,1.0,0.010655490109826079,1.0708471129436303,0.007741364336913765,0.0,0.0,0.12161088609459376,0.7319263420482673,0.04182868428749613,2.740031327351485
563,0.00025097617051442623,1.0,0.04888651022078967,1.0894461758065932,0.00937307164958208,0.0,0.0,0.16251766475120394,0.7796703376392327,0.03954020585163985,3.1026164139851486
564,0.0002508107200616375,1.0,0.02864071239929388,1.046432634391407,0.007424994308436935,0.0,0.0,0.1369964747440697,0.7254276086788366,0.03961612210415377,3.1402865872524752
565,0.0002506450462887865,1.0,0.028653650000543877,1.0890408842870505,0.0091533986638337,0.0,0.0,0.14213444012226445,0.7783275642017327,0.05940741359597385,3.036084467821782
566,0.000250479149568424,1.0,0.01858161102132042,1.0600181711782324,0.0079733253500452,0.0,0.0,0.12857009212274362,0.7420370271890471,0.04613691273302135,2.8262105507425743
567,0.000250313030273602,1.0,0.022275107479331518,1.0458874956215962,0.008061641335053977,0.0,0.0,0.13089467850652073,0.7864349667388614,0.04967800933535736,2.772528620049505
568,0.0002501466887778729,1.0,0.01572101943121098,1.0374388263957335,0.007191396205418623,0.0,0.0,0.12306060118250328,0.7998868734529703,0.039599730236695545,2.673228650990099
569,0.0002499801254552892,1.0,0.014905120587289924,1.0649251554271963,0.0056097496642113324,0.0,0.0,0.12420251235218331,0.7713490099009901,0.0515860378152073,2.7165068069306932
570,0.0002498133406804017,1.0,0.025347947373543636,1.0898258809996124,0.0071584963433370735,0.0,0.0,0.13790978542943994,0.7554448193842822,0.05400878604095761,3.1000444771039604
571,0.00024964633482825937,1.0,0.023560202320908556,1.0444277884936568,0.007133690810342789,0.0,0.0,0.13156982732586342,0.7448346732866646,0.04531701720587098,2.905737546410891
572,0.00024947910827440847,1.0,0.024955507810458098,1.0810580170980775,0.008312607434172515,0.0,0.0,0.13721761432024512,0.7257314247660117,0.04832768204188583,2.715423886138614
573,0.00024931166139489144,1.0,0.018752539954563177,1.0798413287294972,0.007084733274036852,0.0,0.0,0.13027904108904376,0.7682706625154703,0.03803049219716893,2.654113165222772
574,0.00024914399456624605,1.0,0.030245391080285063,1.053274160564536,0.009130213606761455,0.0,0.0,0.14013791593289612,0.7982189820544554,0.03788610024027305,2.7943997524752477
575,0.0002489761081655048,1.0,0.033037390818100164,1.0676952759818275,0.0069441222084344984,0.0,0.0,0.14327898009283707,0.8183980507425742,0.038197659029818996,2.6986772896039604
576,0.000248808002570194,1.0,0.03017659964832929,1.0973367189416792,0.011138768479375555,0.0,0.0,0.1454796578624461,0.820911974009901,0.048734683801632116,3.085550742574257
577,0.00024863967815833265,1.0,0.03908454730074004,1.0449338490420048,0.010767045879210945,0.0,0.0,0.14896146385091366,0.7224024404393564,0.051728352461711015,3.1193146658415842
578,0.0002484711353084321,1.0,0.013974101199667053,1.0456346981596238,0.007695401844679203,0.0,0.0,0.12238527310661751,0.8168921140160891,0.03174379556485922,2.8380549969059405
579,0.0002483023743994946,1.0,0.027546898932150093,1.0650468450961728,0.010862202524198311,0.0,0.0,0.13948270862940515,0.753971515315594,0.04579891544757503,3.1226407797029703
580,0.00024813339581101286,1.0,0.02958978535515247,1.0570671186588778,0.009380064309934284,0.0,0.0,0.13998654351966217,0.715748399791151,0.038035175587871284,2.8560295482673266
581,0.0002479641999229692,1.0,0.02406608449793098,1.0744447206506635,0.008290709142739156,0.0,0.0,0.13565591877639885,0.7260669670482673,0.03414267360573948,2.8736753558168315
582,0.00024779478711583455,1.0,0.028533006953720998,1.0852150639685074,0.007224312600781127,0.0,0.0,0.1406666747119167,0.7142817431157178,0.03149980601697865,2.662882889851485
583,0.0002476251577705674,1.0,0.019159319893558426,1.0768241038416873,0.008682771887293658,0.0,0.0,0.13118311740679317,0.8233002011138614,0.033219139174659656,2.794593131188119
584,0.00024745531226861347,1.0,0.029697952220345488,1.0810734895196292,0.008087411401263152,0.0,0.0,0.1418490080845238,0.7680470683787128,0.04161494793278156,2.7099029238861387
585,0.00024728525099190437,1.0,0.024348447007117885,1.0924875382149573,0.009126939553776664,0.0,0.0,0.13816067428872136,0.7272369082611386,0.041287639353534966,2.808787128712871
586,0.0002471149743228569,1.0,0.02584582755323684,1.0929493142826723,0.007696686194988318,0.0,0.0,0.13898910449282958,0.7795893603032178,0.03562594876431002,3.0724396658415842
587,0.00024694448264437247,1.0,0.01719605694017788,1.0570217589340587,0.008920000788829483,0.0,0.0,0.12735823504995591,0.7452598043007426,0.040991868122969524,3.1267790841584158
588,0.0002467737763398356,1.0,0.024850191861981213,1.0588651795198423,0.009005112046177618,0.0,0.0,0.1352392668918808,0.705898624835628,0.03141429636738088,2.5872621441831685
589,0.00024660285579311374,1.0,0.01705446393035426,1.0709945529994398,0.007739539278929334,0.0,0.0,0.12802369059017388,0.7231937823909345,0.03519005350547262,2.7806408570544554
590,0.000246431721388556,1.0,0.017708339129049,1.057057794367913,0.011810188849069326,0.0,0.0,0.12931921495364443,0.6796995861695545,0.06393916063969678,2.8131961633663365
591,0.00024626037351099236,1.0,0.018659086141845967,1.0869356163657538,0.0075294556998703075,0.0,0.0,0.13111737746708463,0.7415844001392327,0.042780356832069925,2.6751624381188117
592,0.0002460888125457329,1.0,0.021755324104929915,1.0815557625034067,0.0081590368743239,0.0,0.0,0.13399041953063248,0.8024491413985149,0.03233178771368348,2.696105352722772
593,0.0002459170388785668,1.0,0.015235866576728254,1.0729616461413922,0.00740297798800402,0.0,0.0,0.12623352218087358,0.7501377823329208,0.05071228329497989,2.670985457920792
594,0.0002457450528957617,1.0,0.029127477566794593,1.0588106595643676,0.007588223162300811,0.0,0.0,0.1388026565165803,0.7966888729888614,0.04713273756574876,2.808922493811881
